height,weight,age,isManOfTheMatch,isActive,playedPositions,playedPositionsShort,teamRegionName,regionCode,tournamentShortName,apps,subOn,manOfTheMatch,goal,assistTotal,shotsPerGame,aerialWonPerGame,name,firstName,lastName,playerId,positionText,teamId,teamName,seasonId,seasonName,isOpta,tournamentId,tournamentRegionId,tournamentRegionCode,tournamentRegionName,tournamentName,rating,minsPlayed,yellowCard,redCard,passSuccess,ranking
185,84,31,False,True,-DC-DMC-DR-,"D(CR),DMC",Turkey,tr,UCL,3,3,0,0,0,0.0,0.0,Kaan Ayhan,Kaan,Ayhan,129171,Defender,294,Galatasaray,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.086666666666666,33,0.0,0.0,79.16666666666666,673
181,67,23,False,True,-AML-AMR-,AM(LR),Spain,es,UCL,2,1,0,0,0,2.0,0.5,Nico Williams,Nico,Williams,408449,Forward,53,Athletic Club,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.085,97,0.0,0.0,74.35897435897436,674
188,72,24,False,True,-DL-ML-MR-,"D(L),M(LR)",Norway,,UCL,3,2,0,0,0,0.6666666666666666,0.3333333333333333,Isak Määttä,Isak,Määttä,395826,Defender,439,Bodoe/Glimt,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.083333333333333,74,0.0,0.0,79.16666666666666,675
174,70,29,False,True,-DR-MR-,"D(R),M(R)",Spain,es,UCL,4,1,0,0,0,0.0,0.5,Andoni Gorosabel,Andoni,Gorosabel,345908,Defender,53,Athletic Club,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.0825,257,1.0,0.0,84.12698412698413,676
177,67,21,False,True,,Defender,Kazakhstan,kz,UCL,5,0,0,0,0,0.6,1.2,Aleksandr Mrynskiy,Aleksandr,Mrynskiy,499083,Defender,1770,Kairat Almaty,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.08,441,1.0,0.0,79.3103448275862,677
172,66,28,False,True,-DR-MR-,"D(R),M(R)",Germany,pt,UCL,1,1,0,0,0,0.0,0.0,Aurélio Buta,Aurélio Gabriel Ulineia,Buta,400500,Defender,45,Eintracht Frankfurt,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.08,12,0.0,0.0,83.33333333333334,678
189,84,27,False,True,,Midfielder,Denmark,,UCL,4,4,0,0,0,0.0,0.75,Mads Emil Madsen,Mads Emil,Madsen,404279,Midfielder,10,Copenhagen,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.08,77,0.0,0.0,81.08108108108108,679
182,75,23,False,True,-MC-ML-,M(CL),Netherlands,nl,UCL,4,0,0,0,0,1.0,0.5,Kenneth Taylor,Kenneth,Taylor,401122,Midfielder,130,Ajax,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.0775,260,0.0,1.0,87.28813559322035,680
191,78,22,False,True,-DC-DMC-,"D(C),DMC",Portugal,be,UCL,3,2,0,0,0,0.3333333333333333,0.3333333333333333,Zeno Debast,Zeno,Debast,410633,Defender,296,Sporting,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.076666666666667,123,1.0,0.0,94.68085106382979,681
168,58,19,False,True,,Defender,Denmark,fr,UCL,4,4,0,0,0,0.25,0.0,Yoram Zague,Yoram,Zague,513663,Defender,10,Copenhagen,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.075,107,1.0,0.0,87.87878787878788,682
0,0,26,False,True,,Midfielder,Kazakhstan,rs,UCL,3,3,0,0,0,0.3333333333333333,0.6666666666666666,Jug Stanojev,Jug,Stanojev,493135,Midfielder,1770,Kairat Almaty,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.073333333333333,66,0.0,0.0,73.68421052631578,683
185,74,30,False,True,-DMC-,DMC,Germany,tn,UCL,5,4,0,0,0,0.0,0.0,Ellyes Skhiri,Ellyes,Skhiri,238903,Midfielder,45,Eintracht Frankfurt,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.072,113,0.0,0.0,87.05882352941177,684
189,86,31,False,True,-DC-DL-,D(CL),Spain,es,UCL,2,1,0,0,0,0.0,1.5,Aymeric Laporte,Aymeric,Laporte,122117,Defender,53,Athletic Club,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.07,135,0.0,0.0,92.22222222222223,685
176,68,25,False,True,-DL-DR-,D(LR),Netherlands,br,UCL,2,0,0,0,0,0.0,1.0,Lucas Rosa,Lucas,Oliveira Rosa,459064,Defender,130,Ajax,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.07,174,1.0,0.0,88.31168831168831,686
186,75,27,False,True,-DL-DMC-,"D(L),DMC",Turkey,tr,UCL,2,2,0,0,0,0.0,0.0,Berkan Kutlu,Berkan,Kutlu,399932,Midfielder,294,Galatasaray,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.0649999999999995,3,0.0,0.0,83.33333333333334,687
172,71,27,False,True,,Forward,Cyprus,cg,UCL,3,3,0,0,0,0.3333333333333333,0.3333333333333333,Mons Bassouamina,Mons,Bassouamina,457891,Forward,2748,Pafos FC,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.0633333333333335,76,0.0,0.0,60.0,688
187,79,21,False,True,-MC-,M(C),Germany,se,UCL,4,1,0,0,0,0.0,0.0,Hugo Larsson,Hugo,Larsson,443796,Midfielder,45,Eintracht Frankfurt,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.06,281,0.0,0.0,86.25954198473282,689
180,70,24,False,True,-DL-ML-,"D(L),M(L)",England,dz,UCL,2,1,0,0,0,0.5,0.0,Rayan Aït-Nouri,Rayan,Aït-Nouri,355401,Defender,167,Man City,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.055,50,0.0,0.0,95.34883720930233,690
188,88,42,False,True,-GK-,GK,Netherlands,nl,UCL,2,0,0,0,0,0.0,0.0,Remko Pasveer,Remko,Pasveer,34550,Goalkeeper,130,Ajax,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.055,180,0.0,0.0,57.47126436781609,691
0,0,28,False,True,-DC-,D(C),Azerbaijan,az,UCL,5,0,0,0,0,0.0,0.6,Bahlul Mustafazada,Bahlul,Mustafazada,383100,Defender,2569,Qarabag FK,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.054,450,0.0,0.0,84.15300546448088,692
188,80,28,False,True,-DC-DL-DR-,D(CLR),England,gb-eng,UCL,1,1,0,0,0,0.0,0.0,Joe Gomez,Joe,Gomez,136451,Defender,26,Liverpool,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.05,16,0.0,0.0,95.83333333333334,693
185,82,25,False,True,-DC-,D(C),Netherlands,hr,UCL,5,2,0,0,0,0.2,0.6,Josip Sutalo,Josip,Sutalo,402666,Defender,130,Ajax,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.05,311,0.0,0.0,92.98245614035088,694
187,80,28,False,True,-FW-,FW,Netherlands,dk,UCL,2,2,0,0,0,1.0,1.0,Kasper Dolberg,Kasper,Dolberg,322163,Forward,130,Ajax,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.05,43,0.0,0.0,60.0,695
197,90,25,False,True,-GK-,GK,England,ge,UCL,4,1,0,0,0,0.0,0.0,Giorgi Mamardashvili,Giorgi,Mamardashvili,401633,Goalkeeper,26,Liverpool,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.0375,304,0.0,0.0,76.47058823529412,696
173,70,26,False,True,-FW-MC-ML-MR-,"M(CLR),FW",Germany,ng,UCL,1,1,0,0,0,0.0,0.0,Nathan Tella,Nathan,Tella,395472,Forward,36,Leverkusen,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.03,7,0.0,0.0,66.66666666666666,697
182,76,19,False,True,-DC-DL-,D(CL),England,nl,UCL,2,0,0,0,0,0.5,2.5,Jorrel Hato,Jorrel,Hato,467715,Defender,15,Chelsea,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.025,180,0.0,0.0,93.98496240601504,698
176,70,20,False,True,-AMC-AML-,AM(CL),Netherlands,be,UCL,5,0,0,0,0,1.6,0.0,Mika Godts,Mika,Godts,462099,Forward,130,Ajax,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.024,390,0.0,0.0,80.83333333333333,699
185,81,28,False,True,-AML-FW-,"AM(L),FW",Cyprus,be,UCL,4,3,0,0,0,0.0,0.25,Landry Dimata,Landry,Dimata,344071,Forward,2748,Pafos FC,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.022500000000001,86,0.0,0.0,69.23076923076923,700
184,79,29,False,True,-DC-DL-,D(CL),France,fr,UCL,3,3,0,0,0,0.0,0.3333333333333333,Lucas Hernández,Lucas,Hernández,139186,Defender,304,PSG,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.0200000000000005,115,0.0,1.0,96.0,701
0,0,18,False,True,,Midfielder,Kazakhstan,kz,UCL,1,1,0,0,0,2.0,0.0,Azamat Tuyakbayev,Azamat,Tuyakbayev,569446,Midfielder,1770,Kairat Almaty,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.02,45,1.0,0.0,79.16666666666666,702
179,70,32,False,True,-MC-ML-,M(CL),Netherlands,nl,UCL,5,1,0,0,0,0.6,0.6,Davy Klaassen,Davy,Klaassen,108860,Midfielder,130,Ajax,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.02,389,1.0,0.0,82.39999999999999,703
194,76,21,False,True,-DC-,D(C),Italy,it,UCL,1,1,0,0,0,0.0,0.0,Giorgio Scalvini,Giorgio,Scalvini,405133,Defender,300,Atalanta,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.02,11,0.0,0.0,100.0,704
185,76,32,False,True,-FW-,FW,Germany,be,UCL,2,2,0,0,0,0.0,0.0,Michy Batshuayi,Michy,Batshuayi,97803,Forward,45,Eintracht Frankfurt,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.015000000000001,27,0.0,0.0,71.42857142857143,705
183,75,22,False,True,-AMC-,AM(C),Spain,es,UCL,4,2,0,0,0,1.5,0.5,Unai Gómez,Unai,Gómez,480619,Midfielder,53,Athletic Club,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.012499999999999,172,0.0,0.0,69.56521739130434,706
175,65,21,False,True,-DMC-,DMC,Netherlands,gb-eng,UCL,3,2,0,0,0,0.0,0.3333333333333333,James McConnell,James,McConnell,492375,Midfielder,130,Ajax,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.010000000000001,118,1.0,0.0,89.74358974358975,707
185,75,19,False,True,,Midfielder,Italy,me,UCL,4,3,0,0,0,0.5,0.25,Vasilije Adzic,Vasilije,Adzic,484428,Midfielder,87,Juventus,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.005000000000001,84,0.0,0.0,69.23076923076923,708
175,70,25,False,True,,Midfielder,Norway,dk,UCL,2,2,0,0,0,0.0,0.0,Anders Klynge,Anders,Klynge,444344,Midfielder,439,Bodoe/Glimt,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.005,3,0.0,0.0,75.0,709
181,73,34,False,True,-DC-DL-ML-,"D(CL),M(L)",Norway,no,UCL,4,0,0,0,0,0.25,1.25,Haitam Aleesami,Haitam,Aleesami,295248,Defender,439,Bodoe/Glimt,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.0025,305,1.0,0.0,90.9090909090909,710
176,66,20,False,True,-MC-MR-,M(CR),Germany,de,UCL,5,5,0,0,0,0.0,0.0,Tom Bischof,Tom,Bischof,431282,Midfielder,37,Bayern,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.002,92,1.0,0.0,88.67924528301887,711
182,70,22,False,True,,Midfielder,Italy,it,UCL,1,1,0,0,0,0.0,0.0,Antonio Vergara,Antonio,Vergara,429529,Midfielder,276,Napoli,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.0,1,0.0,0.0,0.0,712
184,73,23,False,True,-AML-,AM(L),Spain,es,UCL,1,1,0,0,0,0.0,0.0,Carlos Martín,Carlos,Martín,427360,Forward,63,Atletico,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.0,1,0.0,0.0,0.0,713
175,68,25,False,True,,Midfielder,Azerbaijan,ci,UCL,1,1,0,0,0,0.0,0.0,Chris Kouakou,Chris,Kouakou,443666,Midfielder,2569,Qarabag FK,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.0,1,0.0,0.0,66.66666666666666,714
189,83,24,False,True,-DC-DMC-,"D(C),DMC",Portugal,pt,UCL,1,1,0,0,0,0.0,0.0,Manu Silva,Manuel Jorge,Silva,472910,Midfielder,299,Benfica,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.0,1,0.0,0.0,66.66666666666666,715
185,79,25,False,True,,Forward,Norway,dk,UCL,2,1,0,0,0,0.0,0.0,Mathias Jørgensen,Mathias,Jørgensen,371560,Forward,439,Bodoe/Glimt,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.0,59,0.0,0.0,64.70588235294117,716
185,0,23,False,True,,Forward,Azerbaijan,az,UCL,2,2,0,0,0,0.5,0.0,Musa Qurbanli,Musa,Qurbanli,404260,Forward,2569,Qarabag FK,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.0,2,0.0,0.0,66.66666666666666,717
173,0,20,False,True,,Forward,Portugal,,UCL,1,1,0,0,0,0.0,0.0,Rodrigo Rêgo,Rodrigo Miguel,Ferreira Rêgo,601739,Forward,299,Benfica,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.0,1,0.0,0.0,0.0,718
180,61,18,False,True,,Midfielder,France,,UCL,1,1,0,0,0,0.0,0.0,Tadjidine Mmadi,Tadjidine,Mmadi,598152,Midfielder,249,Marseille,10903,2025/2026,True,12,250,ceu,Europe,Champions League,6.0,1,0.0,0.0,0.0,719
182,69,22,False,True,-DMC-,DMC,Belgium,be,UCL,3,2,0,0,0,0.0,0.0,Lynnt Audoor,Lynnt,Audoor,431320,Midfielder,124,Club Brugge,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.996666666666667,78,0.0,0.0,96.66666666666667,720
183,67,24,False,True,-FW-,FW,Netherlands,nl,UCL,2,2,0,0,0,0.5,0.0,Myron Boadu,Myron,Boadu,357081,Forward,129,PSV Eindhoven,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.994999999999999,12,0.0,0.0,50.0,721
177,68,22,False,True,-DL-DR-MC-,"D(LR),M(C)",Netherlands,nl,UCL,5,1,0,0,0,0.0,0.6,Youri Regeer,Youri,Regeer,427577,Midfielder,130,Ajax,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.993999999999999,264,0.0,0.0,90.47619047619048,722
189,84,29,False,True,-DC-DMC-,"D(C),DMC",Spain,dk,UCL,3,3,0,0,0,0.3333333333333333,0.0,Andreas Christensen,Andreas,Christensen,130331,Defender,65,Barcelona,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.993333333333333,52,0.0,0.0,90.9090909090909,723
178,70,23,False,True,-DMC-,DMC,Germany,,UCL,3,0,0,0,0,0.0,0.3333333333333333,Ezequiél Fernández,Ezequiél,Fernández,411433,Midfielder,36,Leverkusen,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.993333333333333,222,0.0,0.0,92.25806451612904,724
0,0,21,False,True,,Midfielder,Spain,,UCL,1,1,0,0,0,1.0,1.0,Ibon Sánchez,Ibon,Sánchez,585786,Midfielder,53,Athletic Club,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.99,10,0.0,0.0,87.5,725
193,87,18,False,True,,Midfielder,Spain,es,UCL,2,2,0,0,0,0.0,0.0,Marc Bernal,Marc,Bernal,534796,Midfielder,65,Barcelona,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.99,21,0.0,0.0,100.0,726
180,81,26,False,True,-AMC-AML-FW-,"AM(CL),FW",England,eg,UCL,3,2,0,0,0,0.0,0.0,Omar Marmoush,Omar Khaled Mohamed Abdelsalam,Marmoush,394749,Forward,167,Man City,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.989999999999999,73,0.0,0.0,75.0,727
184,78,26,False,True,-DC-DL-,D(CL),France,ar,UCL,2,0,0,0,0,0.0,1.0,Facundo Medina,Facundo,Medina,330672,Defender,249,Marseille,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.984999999999999,126,1.0,0.0,90.0,728
181,75,32,False,True,-FW-,FW,Turkey,ar,UCL,5,4,0,0,0,1.4,0.8,Mauro Icardi,Mauro,Icardi,106964,Forward,294,Galatasaray,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.984,169,1.0,0.0,70.58823529411765,729
0,0,20,False,True,,Forward,Belgium,za,UCL,1,1,0,0,0,0.0,0.0,Shandre Campbell,Shandre,Campbell,532870,Forward,124,Club Brugge,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.98,2,0.0,0.0,100.0,730
175,65,17,False,True,,Forward,Germany,de,UCL,1,1,0,0,0,1.0,0.0,Wisdom Mike,Wisdom,Mike,552362,Forward,37,Bayern,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.98,9,0.0,0.0,100.0,731
185,74,28,False,True,-DC-DR-,D(CR),Denmark,gr,UCL,5,0,0,0,0,0.0,0.8,Pantelis Hatzidiakos,Pantelis,Hatzidiakos,300755,Defender,10,Copenhagen,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.978,414,2.0,0.0,84.83412322274881,732
178,69,31,False,True,-MC-,M(C),Belgium,be,UCL,4,3,0,0,0,0.5,0.0,Rob Schoofs,Rob,Schoofs,92586,Midfielder,2647,Union St.Gilloise,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.977500000000001,87,1.0,0.0,75.86206896551724,733
187,82,26,False,True,-FW-,FW,Czech Republic,cz,UCL,4,4,0,0,0,1.0,0.75,Mojmír Chytil,Mojmír,Chytil,464771,Forward,349,Slavia Prague,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.9775,72,1.0,0.0,58.82352941176471,734
185,85,24,False,True,-GK-,GK,Spain,,UCL,1,0,0,0,0,0.0,0.0,Arnau Tenas,Arnau,Tenas,396147,Goalkeeper,839,Villarreal,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.97,90,0.0,0.0,55.26315789473685,735
181,74,21,False,True,-FW-,FW,Belgium,be,UCL,4,3,0,0,0,0.5,0.75,Romeo Vermant,Romeo,Vermant,476732,Forward,124,Club Brugge,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.9625,124,0.0,0.0,78.37837837837837,736
183,73,23,False,True,-DR-MR-,"D(R),M(R)",Netherlands,dk,UCL,4,2,0,0,0,0.75,0.5,Anton Gaaei,Anton,Gaaei,484494,Defender,130,Ajax,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.96,221,2.0,0.0,80.83333333333333,737
188,80,28,False,True,-DC-,D(C),Italy,br,UCL,1,0,0,0,0,1.0,2.0,Bremer,Gleison Bremer,Silva Nascimento,339875,Defender,87,Juventus,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.96,90,0.0,0.0,85.71428571428571,738
178,68,29,False,True,-MC-,M(C),Germany,de,UCL,2,1,0,0,0,0.0,0.0,Mahmoud Dahoud,Mahmoud,Dahoud,135092,Midfielder,45,Eintracht Frankfurt,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.96,71,0.0,0.0,83.87096774193549,739
170,75,17,False,True,,Forward,England,gb-eng,UCL,1,1,0,0,0,0.0,0.0,Rio Ngumoha,Rio,Ngumoha,548566,Forward,26,Liverpool,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.96,16,0.0,0.0,83.33333333333334,740
185,75,32,False,True,-AMR-,AM(R),Czech Republic,sk,UCL,2,2,0,0,0,0.5,0.5,Ivan Schranz,Ivan,Schranz,399384,Forward,349,Slavia Prague,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.95,46,1.0,0.0,84.61538461538461,741
182,74,36,False,True,-MC-,M(C),Spain,es,UCL,5,3,0,0,0,0.6,0.0,Dani Parejo,Dani,Parejo,28186,Midfielder,839,Villarreal,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.942,164,0.0,0.0,90.625,742
191,79,30,False,True,-FW-,FW,Greece,ua,UCL,1,1,0,0,0,0.0,1.0,Roman Yaremchuk,Roman,Yaremchuk,281025,Forward,843,Olympiacos,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.94,12,0.0,0.0,60.0,743
185,75,18,False,True,,Forward,France,,UCL,3,3,0,0,0,0.3333333333333333,0.3333333333333333,Robinio Vaz,Robinio,Vaz,511691,Forward,249,Marseille,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.926666666666667,28,0.0,0.0,66.66666666666666,744
0,0,23,False,True,,Defender,Kazakhstan,kz,UCL,5,1,0,0,0,0.2,0.4,Damir Kasabulat,Damir,Kasabulat,439585,Defender,1770,Kairat Almaty,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.926,320,0.0,0.0,73.73737373737373,745
183,68,26,False,True,-DR-MC-ML-MR-,"D(R),M(CLR)",Spain,ca,UCL,4,0,0,0,0,1.25,0.25,Tajon Buchanan,Tajon,Buchanan,371027,Forward,839,Villarreal,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.925,295,0.0,0.0,75.0,746
166,61,23,False,True,-MC-,M(C),Greece,pt,UCL,2,2,0,0,0,0.0,0.5,Diogo Nascimento,Diogo André,Santos Nascimento,492324,Midfielder,843,Olympiacos,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.915,86,0.0,0.0,84.21052631578947,747
0,0,20,False,True,,Forward,Spain,,UCL,1,1,0,0,0,2.0,0.0,Asier Hierro,Asier,Hierro,599642,Forward,53,Athletic Club,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.91,12,0.0,0.0,71.42857142857143,748
182,75,23,False,True,-FW-,FW,Portugal,pt,UCL,2,2,0,0,0,0.5,0.0,Henrique Araújo,Henrique,Pereira Araújo,424769,Forward,299,Benfica,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.91,12,0.0,0.0,60.0,749
0,0,28,False,True,,Forward,Czech Republic,sk,UCL,1,1,0,0,0,0.0,0.0,Erik Prekop,Erik,Prekop,319782,Forward,349,Slavia Prague,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.9,2,1.0,0.0,100.0,750
184,72,20,False,True,-DR-,D(R),Spain,es,UCL,1,1,0,0,0,0.0,0.0,Pau Navarro,Pau,Navarro,537235,Defender,839,Villarreal,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.9,7,0.0,0.0,100.0,751
194,90,22,False,True,-DC-,D(C),Germany,ch,UCL,4,3,0,0,0,0.0,0.5,Aurèle Amenda,Aurèle,Amenda,450271,Defender,45,Eintracht Frankfurt,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.8725,133,1.0,0.0,87.20930232558139,752
179,82,21,False,True,,Midfielder,Greece,ar,UCL,2,2,0,0,0,0.0,0.0,Lorenzo Scipioni,Lorenzo,Scipioni,437277,Midfielder,843,Olympiacos,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.865,23,1.0,0.0,70.58823529411765,753
185,77,20,False,True,-DC-DL-,D(CL),France,fr,UCL,2,1,0,0,0,0.0,1.0,Christian Mawissa,Christian,Mawissa,456749,Defender,248,Monaco,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.86,98,1.0,0.0,96.82539682539682,754
197,84,33,False,True,-FW-,FW,Netherlands,nl,UCL,4,0,0,1,0,0.75,1.75,Wout Weghorst,Wout,Weghorst,115479,Forward,130,Ajax,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.852499999999999,289,2.0,0.0,66.10169491525424,755
188,83,24,False,True,-AMC-AML-FW-,"AM(CL),FW",Italy,it,UCL,1,0,0,0,0,0.0,0.0,Daniel Maldini,Daniel,Maldini,388493,Forward,300,Atalanta,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.85,46,0.0,0.0,50.0,756
170,60,24,False,True,-DMC-,DMC,Italy,gb-sct,UCL,3,2,0,0,0,0.0,0.0,Billy Gilmour,Billy,Gilmour,381255,Midfielder,276,Napoli,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.829999999999999,85,0.0,0.0,87.87878787878788,757
192,85,23,False,True,-GK-,GK,England,dk,UCL,1,0,0,0,0,0.0,0.0,Filip Jörgensen,Filip,Jörgensen,404749,Goalkeeper,15,Chelsea,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.81,90,0.0,0.0,91.66666666666666,758
187,83,31,False,True,-DC-MC-,"D(C),M(C)",Germany,de,UCL,2,0,0,0,0,0.5,0.5,Robert Andrich,Robert,Andrich,122140,Midfielder,36,Leverkusen,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.805,121,0.0,1.0,82.35294117647058,759
190,88,24,False,True,-GK-,GK,Netherlands,cz,UCL,3,0,0,0,0,0.0,0.0,Vítezslav Jaros,Vítezslav,Jaros,391831,Goalkeeper,130,Ajax,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.803333333333334,270,0.0,0.0,82.17054263565892,760
182,70,24,False,True,-AMC-AML-FW-,"AM(CL),FW",England,br,UCL,3,1,0,0,0,0.0,0.3333333333333333,João Pedro,João Pedro,Junqueira de Jesus,373525,Forward,15,Chelsea,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.796666666666667,190,0.0,1.0,83.05084745762711,761
181,76,25,False,True,-AML-FW-,"AM(L),FW",Turkey,tr,UCL,1,1,0,0,0,1.0,0.0,Ahmed Kutucu,Ahmed,Kutucu,367737,Forward,294,Galatasaray,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.79,23,0.0,0.0,80.0,762
175,68,29,False,True,-DR-MR-,"D(R),M(R)",Cyprus,pt,UCL,2,0,0,0,0,0.5,0.0,João Correia,João Pedro,Araújo Correia,381794,Defender,2748,Pafos FC,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.765000000000001,81,0.0,1.0,81.25,763
186,79,24,False,True,-DL-,D(L),Italy,co,UCL,2,1,0,0,0,0.0,0.0,Juan Cabal,Juan,Cabal,445322,Defender,87,Juventus,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.74,32,2.0,0.0,70.0,764
193,0,23,False,True,-GK-,GK,Greece,gr,UCL,4,0,0,0,0,0.0,0.75,Konstantinos Tzolakis,Konstantinos,Tzolakis,397331,Goalkeeper,843,Olympiacos,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.675,360,0.0,0.0,27.27272727272727,765
201,80,25,False,True,-FW-,FW,Italy,it,UCL,3,2,0,0,0,0.6666666666666666,0.0,Lorenzo Lucca,Lorenzo,Lucca,424819,Forward,276,Napoli,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.6066666666666665,93,0.0,1.0,77.77777777777779,766
179,0,20,False,True,,Defender,Netherlands,nl,UCL,1,1,0,0,0,0.0,1.0,Gerald Alders,Gerald,Alders,532235,Defender,130,Ajax,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.58,45,0.0,0.0,90.9090909090909,767
173,73,33,False,True,-DR-,D(R),Spain,es,UCL,1,1,0,0,0,1.0,0.0,Dani Carvajal,Dani,Carvajal,106883,Defender,52,Real Madrid,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.56,67,0.0,1.0,100.0,768
181,67,19,False,True,,Midfielder,France,fr,UCL,1,0,0,0,0,0.0,1.0,Aladji Bamba,Aladji,Bamba,546589,Midfielder,248,Monaco,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.54,46,0.0,0.0,82.6086956521739,769
189,75,25,False,True,-GK-,GK,Denmark,hr,UCL,5,0,0,0,0,0.0,0.0,Dominik Kotarski,Dominik,Kotarski,365432,Goalkeeper,10,Copenhagen,10903,2025/2026,True,12,250,ceu,Europe,Champions League,5.432,450,0.0,0.0,67.93893129770993,770
